sample,rep,no3_area,istd_area,analysis_day,n_add
7ppm,1,7.05,12.15,2,
7ppm,2,5.07,9.14,2,
7ppm,3,6.95,11.16,2,
7ppm,1,7.57,14.2,3,
7ppm,2,6.71,12.72,3,
7ppm,3,5.41,9.99,3,
7ppm,1,6.8,11.2,4,
7ppm,2,6.54,11.74,4,
7ppm,3,5.61,10.33,4,
80ppm,1,66.68,10.5,2,
80ppm,2,66.58,10.54,2,
80ppm,3,64.76,10.22,2,
80ppm,1,77.37,12.59,3,
80ppm,2,69.47,11.9,3,
80ppm,3,71.44,11.38,3,
80ppm,1,76.98,12.29,4,
80ppm,2,75.82,11.77,4,
80ppm,3,60.19,9.72,4,
V-10N-1,1,5.13,9.95,2,2.5
V-10N-1,2,5.03,10.04,2,2.5
V-10N-1,3,6.3,13.83,2,2.5
V-10N-2,1,4.12,12.12,3,2.5
V-10N-2,2,4.54,14.08,3,2.5
V-10N-2,3,3.94,12.74,3,2.5
V-10N-3,1,8.13,9.76,3,2.5
V-10N-3,2,8.04,10.03,3,2.5
V-10N-3,3,6.4,7.75,3,2.5
V-10N-4,1,2.68,14.13,4,2.5
V-10N-4,2,2.27,11.52,4,2.5
V-10N-4,3,2.85,15.12,4,2.5
V-10N-5,1,2.68,14.13,4,2.5
V-10N-5,2,2.27,11.52,4,2.5
V-10N-5,3,2.85,15.12,4,2.5
V-10N-6,1,8.08,13.69,3,2.5
V-10N-6,2,6.94,12.3,3,2.5
V-10N-6,3,6.33,11.34,3,2.5
V-15N-1,1,17.42,12.93,3,3.75
V-15N-1,2,13.33,10.14,3,3.75
V-15N-1,3,14.18,10.28,3,3.75
V-15N-10,1,16.37,12.25,2,3.75
V-15N-10,2,14.39,11.47,2,3.75
V-15N-10,3,13.49,10.34,2,3.75
V-15N-11,1,11.15,11.26,3,3.75
V-15N-11,2,11.67,11.59,3,3.75
V-15N-11,3,10.57,10.67,3,3.75
V-15N-12,1,7.05,10.56,3,3.75
V-15N-12,2,6.69,10.21,3,3.75
V-15N-12,3,6.39,9.66,3,3.75
V-15N-2,1,20.74,9.63,3,3.75
V-15N-2,2,21.61,10.46,3,3.75
V-15N-2,3,18.92,8.94,3,3.75
V-15N-3,1,54.63,13.88,2,3.75
V-15N-3,2,40.01,11.07,2,3.75
V-15N-3,3,54.34,14.93,2,3.75
V-15N-4,1,10.95,18.34,2,3.75
V-15N-4,2,7.4,13.25,2,3.75
V-15N-4,3,9.06,14.99,2,3.75
V-15N-5,1,72.81,13.58,3,3.75
V-15N-5,2,57.32,10.84,3,3.75
V-15N-5,3,63.35,11.49,3,3.75
V-15N-6,1,9.93,10.84,2,3.75
V-15N-6,2,10.13,11.42,2,3.75
V-15N-6,3,9.72,10.77,2,3.75
V-15N-7,1,11.04,10.85,2,3.75
V-15N-7,2,11.47,11.52,2,3.75
V-15N-7,3,11.94,11.45,2,3.75
V-15N-8,1,16.15,10.27,4,3.75
V-15N-8,2,17.72,11.52,4,3.75
V-15N-8,3,16.9,10.79,4,3.75
V-15N-9,1,15.06,12.73,3,3.75
V-15N-9,2,14.97,12.84,3,3.75
V-15N-9,3,14.76,13.3,3,3.75
V-5N-1,1,7.75,13.4,3,1.25
V-5N-1,2,7.6,13.1,3,1.25
V-5N-1,3,7.56,12.99,3,1.25
V-5N-2,1,1.17,10.55,2,1.25
V-5N-2,2,1.14,8.84,2,1.25
V-5N-2,3,1.58,11.07,2,1.25
V-5N-4,1,3.9,11.79,4,1.25
V-5N-4,2,3.56,10.96,4,1.25
V-5N-4,3,3.68,12.1,4,1.25
V-5N-10,1,5.49,12.68,3,1.25
V-5N-10,2,5.63,13.13,3,1.25
V-5N-10,3,5.58,13.03,3,1.25
V-5N-5,1,13.09,13.52,3,1.25
V-5N-5,2,10.4,10.14,3,1.25
V-5N-5,3,9.62,9.86,3,1.25
V-5N-11,1,0.89,9.39,4,1.25
V-5N-11,2,0.94,8.61,4,1.25
V-5N-11,3,0.95,8.35,4,1.25
V-5N-6,1,11.87,12.36,3,1.25
V-5N-6,2,12.94,14.94,3,1.25
V-5N-6,3,11.36,13.54,3,1.25
V-5N-12,1,6.09,12.97,3,1.25
V-5N-12,2,6.19,13.68,3,1.25
V-5N-12,3,6.06,13.41,3,1.25
V-5N-7,1,11.12,11.58,2,1.25
V-5N-7,2,10.84,12.59,2,1.25
V-5N-7,3,10.63,12.38,2,1.25
V-5N-8,1,6.09,11.55,4,1.25
V-5N-8,2,6.69,11.805,4,1.25
V-5N-8,3,7.84,14.385,4,1.25
V-5N-9,1,1.77,9.53,4,1.25
V-5N-9,2,1.78,9.83,4,1.25
V-5N-9,3,1.68,8.64,4,1.25
V-N-1,1,9.6,11.83,3,0.25
V-N-1,2,9.88,12.89,3,0.25
V-N-1,3,9.29,11.79,3,0.25
V-N-10,1,4.7,13.27,3,0.25
V-N-10,2,4.35,13.16,3,0.25
V-N-10,3,4.16,12.18,3,0.25
V-N-11,1,1.06,10.47,3,0.25
V-N-11,2,0.89,8.94,3,0.25
V-N-11,3,0.89,10.06,3,0.25
V-N-12,1,9.87,10.13,3,0.25
V-N-12,2,8.78,8.62,3,0.25
V-N-12,3,9.34,9.34,3,0.25
V-N-2,1,6.21,12.99,3,0.25
V-N-2,2,4.7,9.99,3,0.25
V-N-2,3,5.19,10.55,3,0.25
V-N-3,1,6.27,11.64,3,0.25
V-N-3,2,5.56,10.35,3,0.25
V-N-3,3,5.2,9.73,3,0.25
V-N-4,1,5.34,11.96,3,0.25
V-N-4,2,5.5,10.9,3,0.25
V-N-4,3,4.29,8.56,3,0.25
V-N-5,1,2.11,12.78,3,0.25
V-N-5,2,1.84,11.2,3,0.25
V-N-5,3,1.63,10.04,3,0.25
V-N-6,1,1.44,8.74,2,0.25
V-N-6,2,1.83,10.65,2,0.25
V-N-6,3,1.61,9.6,2,0.25
V-N-7,1,2.43,15.1,4,0.25
V-N-7,2,2.28,15.53,4,0.25
V-N-7,3,2.27,15.34,4,0.25
V-N-8,1,4.16,12.07,3,0.25
V-N-8,2,3.99,11.61,3,0.25
V-N-8,3,4.16,12.14,3,0.25
V-N-9,1,4.38,11.25,3,0.25
V-N-9,2,4.24,10.47,3,0.25
V-N-9,3,4.33,10.51,3,0.25
V-O-1,1,4.78,9.78,3,0
V-O-1,2,4.82,10.72,3,0
V-O-1,3,4.75,10.26,3,0
V-O-10,1,11.83,11.49,3,0
V-O-10,2,12.27,12.11,3,0
V-O-10,3,11.53,11.46,3,0
V-O-11,1,4.31,11.22,4,0
V-O-11,2,4.26,10.79,4,0
V-O-11,3,4.45,11.07,4,0
V-O-2,1,7.47,10.01,3,0
V-O-2,2,7.54,9.86,3,0
V-O-2,3,7.26,9.86,3,0
V-O-3,1,2.17,12.26,2,0
V-O-3,2,2.52,13.11,2,0
V-O-3,3,1.4,10.32,2,0
V-O-4,1,6.41,10.54,3,0
V-O-4,2,5.82,9.89,3,0
V-O-4,3,5.57,9.46,3,0
V-O-5,1,4.18,9.4,3,0
V-O-5,2,3.73,8.24,3,0
V-O-5,3,4.04,8.85,3,0
V-O-6,1,5.22,12.96,4,0
V-O-6,2,4.95,11.87,4,0
V-O-6,3,4.19,10.54,4,0
V-O-7,1,3.53,10.04,4,0
V-O-7,2,3.45,9.55,4,0
V-O-7,3,3.69,10.28,4,0
V-O-8,1,6.11,11.1,3,0
V-O-8,2,5.36,10.13,3,0
V-O-8,3,5.98,10.86,3,0
V-O-9,1,3.28,11.11,4,0
V-O-9,2,3.66,11.95,4,0
V-O-9,3,3.42,11.48,4,0
